time s,power mW
1774051193.43064,1.9512195121951217
1774051193.431902,2.6829268292682924
1774051193.4331663,2.439024390243902
1774051193.4344692,2.439024390243902
1774051193.4357324,2.439024390243902
1774051193.4369938,1.9512195121951217
1774051193.4382572,1.9512195121951217
1774051193.43952,2.6829268292682924
1774051193.4407825,2.439024390243902
1774051193.4420466,2.439024390243902
1774051193.4433067,2.6829268292682924
1774051193.4445705,2.439024390243902
1774051193.445833,2.439024390243902
1774051193.4471264,2.6829268292682924
1774051193.448389,2.439024390243902
1774051193.449654,1.9512195121951217
1774051193.4509223,2.6829268292682924
1774051193.452189,2.439024390243902
1774051193.4534502,2.439024390243902
1774051193.4547184,2.439024390243902
1774051193.4559817,2.439024390243902
1774051193.4572444,2.439024390243902
1774051193.458532,2.6829268292682924
1774051193.4597929,2.439024390243902
1774051193.4610555,2.439024390243902
1774051193.4623168,1.9512195121951217
1774051193.4635787,3.170731707317073
1774051193.464841,2.439024390243902
1774051193.4661028,2.439024390243902
1774051193.4673612,3.170731707317073
1774051193.4686232,2.439024390243902
1774051193.469906,2.439024390243902
1774051193.4711683,2.6829268292682924
1774051193.472428,2.439024390243902
1774051193.4736917,1.9512195121951217
1774051193.4749537,2.6829268292682924
1774051193.476219,2.439024390243902
1774051193.4774792,2.439024390243902
1774051193.4787407,2.439024390243902
1774051193.480005,2.439024390243902
1774051193.4812713,2.6829268292682924
1774051193.4825356,3.170731707317073
1774051193.4837987,2.6829268292682924
1774051193.4850626,1.9512195121951217
1774051193.486333,1.9512195121951217
1774051193.487598,2.6829268292682924
1774051193.4888608,2.439024390243902
1774051193.4901307,2.439024390243902
1774051193.4913905,2.6829268292682924
1774051193.4926572,1.9512195121951217
1774051193.493922,2.439024390243902
1774051193.495182,2.6829268292682924
1774051193.496444,2.439024390243902
1774051193.497713,1.9512195121951217
1774051193.4989789,2.6829268292682924
1774051193.500242,2.439024390243902
1774051193.501503,1.9512195121951217
1774051193.5027661,2.439024390243902
1774051193.504027,2.439024390243902
1774051193.506347,0.0
1774051193.5076616,1.9512195121951217
1774051193.5089283,2.6829268292682924
1774051193.5101879,1.9512195121951217
1774051193.5114486,1.9512195121951217
1774051193.5127208,2.6829268292682924
1774051193.5139794,2.439024390243902
1774051193.515239,1.9512195121951217
1774051193.5164948,2.6829268292682924
1774051193.517759,2.439024390243902
1774051193.519063,2.439024390243902
1774051193.520328,2.6829268292682924
1774051193.5215888,2.439024390243902
1774051193.522849,1.9512195121951217
1774051193.524114,3.170731707317073
1774051193.5253713,2.6829268292682924
1774051193.5266314,1.9512195121951217
1774051193.5278916,2.439024390243902
1774051193.5291555,2.439024390243902
1774051193.5304513,2.439024390243902
1774051193.531713,2.6829268292682924
1774051193.5329723,2.6829268292682924
1774051193.5342286,1.9512195121951217
1774051193.5354898,1.9512195121951217
1774051193.5367472,2.6829268292682924
1774051193.5380018,2.439024390243902
1774051193.5392644,2.439024390243902
1774051193.5405228,3.170731707317073
1774051193.541785,2.439024390243902
1774051193.5430667,2.439024390243902
1774051193.5443313,2.439024390243902
1774051193.5455925,2.439024390243902
1774051193.5468504,1.9512195121951217
1774051193.5481105,2.6829268292682924
1774051193.5493698,2.439024390243902
1774051193.55063,1.9512195121951217
1774051193.5518873,2.439024390243902
1774051193.5531466,2.6829268292682924
1774051193.5544274,2.439024390243902
1774051193.5556893,2.6829268292682924
1774051193.5569475,2.6829268292682924
1774051193.5582068,1.9512195121951217
1774051193.5594676,2.439024390243902
1774051193.5607405,2.6829268292682924
1774051193.562316,1.219512195121951
1774051193.5635989,2.439024390243902
1774051193.5648656,2.439024390243902
1774051193.5661314,1.9512195121951217
1774051193.567394,2.439024390243902
1774051193.5686598,2.439024390243902
1774051193.5699215,2.6829268292682924
1774051193.5711844,2.6829268292682924
1774051193.5724502,2.439024390243902
1774051193.573711,1.9512195121951217
1774051193.5749743,2.6829268292682924
1774051193.5762343,2.439024390243902
1774051193.5774968,2.439024390243902
1774051193.5787642,3.170731707317073
1774051193.5800269,2.439024390243902
1774051193.5812962,2.439024390243902
1774051193.5825608,2.6829268292682924
1774051193.583824,2.439024390243902
1774051193.5850868,1.9512195121951217
1774051193.5863576,2.6829268292682924
1774051193.5876217,2.439024390243902
1774051193.5888865,2.439024390243902
1774051193.5901508,1.9512195121951217
1774051193.5914173,2.439024390243902
1774051193.5926864,2.6829268292682924
1774051193.5939524,2.6829268292682924
1774051193.5952122,2.6829268292682924
1774051193.5964718,1.9512195121951217
1774051193.5977354,1.9512195121951217
1774051193.5989962,2.6829268292682924
1774051193.6002545,2.6829268292682924
1774051193.6015167,2.439024390243902
1774051193.6027792,3.170731707317073
1774051193.6040337,1.9512195121951217
1774051193.6052864,1.9512195121951217
1774051193.6065533,2.6829268292682924
1774051193.6078172,2.439024390243902
1774051193.6090806,2.6829268292682924
1774051193.6103435,2.6829268292682924
1774051193.611607,2.439024390243902
1774051193.6128688,1.9512195121951217
1774051193.6141374,1.9512195121951217
1774051193.6153958,2.6829268292682924
1774051193.6166577,2.439024390243902
1774051193.6179214,2.439024390243902
1774051193.6191778,3.170731707317073
1774051193.6204386,2.439024390243902
1774051193.6217065,2.439024390243902
1774051193.6229694,2.6829268292682924
1774051193.6242316,1.9512195121951217
1774051193.6254942,1.9512195121951217
1774051193.6267667,3.170731707317073
1774051193.6280315,2.6829268292682924
1774051193.6292944,1.9512195121951217
1774051193.630563,2.439024390243902
1774051193.631825,2.439024390243902
1774051193.6330886,2.439024390243902
1774051193.6343505,2.6829268292682924
1774051193.6356134,2.6829268292682924
1774051193.6368766,1.7073170731707314
1774051193.638138,2.439024390243902
1774051193.6393971,2.6829268292682924
1774051193.6406806,2.439024390243902
1774051193.641946,1.9512195121951217
1774051193.643212,2.6829268292682924
1774051193.6444721,1.9512195121951217
1774051193.6457374,2.439024390243902
1774051193.6470022,2.6829268292682924
1774051193.6482623,1.9512195121951217
1774051193.6495254,2.439024390243902
1774051193.6507876,3.170731707317073
1774051193.6520526,2.439024390243902
1774051193.6533208,1.7073170731707314
1774051193.654583,1.9512195121951217
1774051193.6558468,2.439024390243902
1774051193.6571174,2.439024390243902
1774051193.6583862,2.6829268292682924
1774051193.659651,2.6829268292682924
1774051193.6609142,1.9512195121951217
1774051193.6621742,2.439024390243902
1774051193.6634362,2.6829268292682924
1774051193.6647048,2.439024390243902
1774051193.6659682,2.439024390243902
1774051193.66723,3.170731707317073
1774051193.6684878,2.439024390243902
1774051193.6708996,2.439024390243902
1774051193.6722436,1.9512195121951217
1774051193.6735206,2.439024390243902
1774051193.6747847,2.6829268292682924
1774051193.6760523,2.439024390243902
1774051193.6773202,1.9512195121951217
1774051193.6785843,1.7073170731707314
1774051193.6798513,2.6829268292682924
1774051193.6811202,2.439024390243902
1774051193.682386,2.439024390243902
1774051193.68365,2.6829268292682924
1774051193.6849134,2.439024390243902
1774051193.6861753,2.439024390243902
1774051193.6874394,2.6829268292682924
1774051193.6887074,2.439024390243902
1774051193.6899736,1.9512195121951217
1774051193.691241,2.6829268292682924
1774051193.6925015,2.439024390243902
1774051193.693766,2.439024390243902
1774051193.695062,2.439024390243902
1774051193.6963308,2.439024390243902
1774051193.6975944,1.9512195121951217
1774051193.698855,3.170731707317073
1774051193.7001276,2.439024390243902
1774051193.7013905,1.9512195121951217
1774051193.7026598,1.9512195121951217
1774051193.7039232,2.439024390243902
1774051193.7051883,2.439024390243902
1774051193.7064848,2.6829268292682924
1774051193.70775,2.439024390243902
1774051193.7090142,1.9512195121951217
1774051193.710277,1.7073170731707314
1774051193.7115393,3.170731707317073
1774051193.7128015,2.6829268292682924
1774051193.7140715,2.439024390243902
1774051193.7153354,2.6829268292682924
1774051193.716599,2.439024390243902
1774051193.717886,2.439024390243902
1774051193.7191496,2.6829268292682924
1774051193.7204165,2.439024390243902
1774051193.7216806,2.439024390243902
1774051193.7229443,2.6829268292682924
1774051193.7242076,2.439024390243902
1774051193.725472,2.439024390243902
1774051193.7267392,2.6829268292682924
1774051193.7280056,2.439024390243902
1774051193.7292683,2.6829268292682924
1774051193.7305317,2.6829268292682924
1774051193.7317955,2.6829268292682924
1774051193.733059,2.439024390243902
1774051193.7343261,1.9512195121951217
1774051193.7355871,2.439024390243902
1774051193.7368503,2.439024390243902
1774051193.738119,2.6829268292682924
1774051193.7393835,2.6829268292682924
1774051193.740648,1.9512195121951217
1774051193.7419114,1.9512195121951217
1774051193.7431753,2.6829268292682924
1774051193.7444377,2.439024390243902
1774051193.7457004,1.9512195121951217
1774051193.746964,2.6829268292682924
1774051193.7482264,2.439024390243902
1774051193.7494879,2.6829268292682924
1774051193.750755,2.439024390243902
1774051193.7520137,2.439024390243902
1774051193.7533178,1.9512195121951217
1774051193.7545865,3.170731707317073
1774051193.7558477,2.439024390243902
1774051193.7571082,2.439024390243902
1774051193.7583704,2.439024390243902
1774051193.7596288,2.439024390243902
1774051193.7608914,2.439024390243902
1774051193.7621555,2.6829268292682924
1774051193.7634137,2.6829268292682924
1774051193.764678,1.9512195121951217
1774051193.7659376,1.9512195121951217
1774051193.7671971,2.6829268292682924
1774051193.7684581,2.439024390243902
1774051193.7697215,2.439024390243902
1774051193.7709908,3.170731707317073
1774051193.7722545,2.439024390243902
1774051193.7735157,2.439024390243902
1774051193.7747798,2.439024390243902
1774051193.7760425,2.439024390243902
1774051193.7773058,2.439024390243902
1774051193.7785652,2.6829268292682924
1774051193.7798274,2.439024390243902
1774051193.7810917,2.439024390243902
1774051193.782361,1.9512195121951217
1774051193.783619,3.170731707317073
1774051193.784873,1.9512195121951217
1774051193.7861323,2.439024390243902
1774051193.787402,3.170731707317073
1774051193.7886653,2.439024390243902
1774051193.7899296,1.9512195121951217
1774051193.79119,2.6829268292682924
1774051193.792452,1.9512195121951217
1774051193.7937143,2.439024390243902
1774051193.7949762,3.170731707317073
1774051193.7962372,2.439024390243902
1774051193.7974992,2.439024390243902
1774051193.7987645,1.9512195121951217
1774051193.8000305,2.6829268292682924
1774051193.8013005,1.9512195121951217
1774051193.8025646,2.6829268292682924
1774051193.8038273,2.6829268292682924
1774051193.8050888,1.9512195121951217
1774051193.8063512,2.439024390243902
1774051193.807613,2.6829268292682924
1774051193.8088756,2.439024390243902
1774051193.8101413,1.9512195121951217
1774051193.8114042,2.6829268292682924
1774051193.8126674,2.439024390243902
1774051193.813934,1.9512195121951217
1774051193.8151972,2.439024390243902
1774051193.816465,2.439024390243902
1774051193.8177273,2.439024390243902
1774051193.81899,2.6829268292682924
1774051193.8202522,2.6829268292682924
1774051193.8215137,1.9512195121951217
1774051193.8227773,1.9512195121951217
1774051193.824041,2.6829268292682924
1774051193.825304,2.439024390243902
1774051193.826566,2.6829268292682924
1774051193.8278248,2.6829268292682924
1774051193.8290865,2.439024390243902
1774051193.830354,2.439024390243902
1774051193.8316133,2.439024390243902
1774051193.8328767,2.439024390243902
1774051193.835611,1.219512195121951
1774051193.83695,1.219512195121951
1774051193.8382227,2.6829268292682924
1774051193.8394845,1.9512195121951217
1774051193.8407774,2.439024390243902
1774051193.842041,3.170731707317073
1774051193.843305,1.9512195121951217
1774051193.8445659,2.439024390243902
1774051193.8458252,2.6829268292682924
1774051193.8471203,2.439024390243902
1774051193.8483732,2.439024390243902
1774051193.8496277,2.6829268292682924
1774051193.8508956,2.439024390243902
1774051193.85215,2.439024390243902
1774051193.8534055,2.439024390243902
1774051193.8546681,2.439024390243902
1774051193.8559268,2.439024390243902
1774051193.8571856,2.6829268292682924
1774051193.8584757,2.6829268292682924
1774051193.859738,1.9512195121951217
1774051193.860997,1.9512195121951217
1774051193.8622563,2.6829268292682924
1774051193.863519,1.9512195121951217
1774051193.8648026,1.9512195121951217
1774051193.8660684,3.170731707317073
1774051193.8673334,1.9512195121951217
1774051193.8685935,2.439024390243902
1774051193.8698788,2.6829268292682924
1774051193.871145,2.439024390243902
1774051193.8724084,1.9512195121951217
1774051193.8736799,2.6829268292682924
1774051193.8749413,2.439024390243902
1774051193.8762057,2.439024390243902
1774051193.877465,2.6829268292682924
1774051193.878725,1.9512195121951217
1774051193.8799806,2.439024390243902
1774051193.8812366,3.170731707317073
1774051193.8825288,2.6829268292682924
1774051193.8837905,1.7073170731707314
1774051193.8850496,1.9512195121951217
1774051193.8863134,2.6829268292682924
1774051193.8875692,2.439024390243902
1774051193.8888295,2.439024390243902
1774051193.8900924,3.170731707317073
1774051193.8913543,2.6829268292682924
1774051193.8926148,2.439024390243902
1774051193.8938992,2.439024390243902
1774051193.8951716,1.9512195121951217
1774051193.8964326,2.439024390243902
1774051193.8977082,3.170731707317073
1774051193.898974,2.439024390243902
1774051193.9002328,2.439024390243902
1774051193.9014971,2.439024390243902
1774051193.9027653,2.439024390243902
1774051193.9040253,2.439024390243902
1774051193.9053063,2.6829268292682924
1774051193.9065664,2.6829268292682924
1774051193.9078264,1.9512195121951217
1774051193.909091,1.9512195121951217
1774051193.910354,2.6829268292682924
1774051193.9116147,1.9512195121951217
1774051193.9128754,2.6829268292682924
1774051193.9141374,2.6829268292682924
1774051193.9153972,2.439024390243902
1774051193.9166613,2.439024390243902
1774051193.917922,2.6829268292682924
1774051193.919179,2.439024390243902
1774051193.9204373,1.9512195121951217
1774051193.921699,2.6829268292682924
1774051193.9229577,2.6829268292682924
1774051193.9242163,2.439024390243902
1774051193.9254751,1.9512195121951217
1774051193.9267333,2.6829268292682924
1774051193.9279954,2.439024390243902
1774051193.9292552,2.439024390243902
1774051193.9305196,2.6829268292682924
1774051193.9317884,2.439024390243902
1774051193.933048,2.439024390243902
1774051193.9343083,2.439024390243902
1774051193.93557,2.439024390243902
1774051193.9368317,1.9512195121951217
1774051193.9380934,2.6829268292682924
1774051193.9393516,2.6829268292682924
1774051193.9406133,2.439024390243902
1774051193.9419062,2.439024390243902
1774051193.9431646,1.9512195121951217
1774051193.9444249,2.439024390243902
1774051193.9456828,2.6829268292682924
1774051193.9469419,2.6829268292682924
1774051193.9482038,2.439024390243902
1774051193.9494603,1.9512195121951217
1774051193.9507277,2.6829268292682924
1774051193.951995,2.6829268292682924
1774051193.9532576,1.9512195121951217
1774051193.954521,2.6829268292682924
1774051193.95578,2.439024390243902
1774051193.9570398,2.6829268292682924
1774051193.9583077,2.439024390243902
1774051193.9595692,2.439024390243902
1774051193.9608316,2.439024390243902
1774051193.9620938,3.170731707317073
1774051193.9633577,2.6829268292682924
1774051193.964618,1.9512195121951217
1774051193.9659026,2.439024390243902
1774051193.967163,1.9512195121951217
1774051193.9684234,2.439024390243902
1774051193.9696832,2.6829268292682924
1774051193.9709463,2.6829268292682924
1774051193.9722075,2.439024390243902
1774051193.9734676,1.9512195121951217
1774051193.974731,2.6829268292682924
1774051193.9759917,2.439024390243902
1774051193.9772546,1.9512195121951217
1774051193.978518,3.170731707317073
1774051193.9797773,2.439024390243902
1774051193.981038,2.439024390243902
1774051193.9823008,1.9512195121951217
1774051193.9835632,2.439024390243902
1774051193.9848266,2.6829268292682924
1774051193.9860892,2.6829268292682924
1774051193.9873488,2.6829268292682924
1774051193.9886105,2.439024390243902
1774051193.9899058,2.439024390243902
1774051193.991175,3.170731707317073
1774051193.9924364,2.439024390243902
1774051193.993716,2.439024390243902
1774051193.9949787,2.6829268292682924
1774051193.9962406,1.9512195121951217
1774051193.9975045,2.439024390243902
1774051193.9998512,2.439024390243902
1774051194.0012243,1.7073170731707314
1774051194.003472,0.7317073170731706
1774051194.004925,2.439024390243902
1774051194.006203,1.9512195121951217
1774051194.0074706,2.439024390243902
1774051194.0087414,1.9512195121951217
1774051194.0100093,1.9512195121951217
1774051194.0112693,3.170731707317073
1774051194.0125346,2.439024390243902
1774051194.0138004,2.439024390243902
1774051194.0151277,1.9512195121951217
1774051194.0163949,1.9512195121951217
1774051194.0176597,1.9512195121951217
1774051194.0189211,3.170731707317073
1774051194.0201867,2.439024390243902
1774051194.021447,2.439024390243902
1774051194.022714,1.9512195121951217
1774051194.0239778,2.439024390243902
1774051194.025244,2.439024390243902
1774051194.026541,2.6829268292682924
1774051194.0278058,2.439024390243902
1774051194.029065,2.439024390243902
1774051194.0303342,1.9512195121951217
1774051194.0315986,2.6829268292682924
1774051194.032865,2.439024390243902
1774051194.0341358,2.439024390243902
1774051194.0353992,2.6829268292682924
1774051194.036667,2.439024390243902
1774051194.0379353,2.439024390243902
1774051194.0391977,2.6829268292682924
1774051194.0404658,2.439024390243902
1774051194.041736,1.9512195121951217
1774051194.0430017,2.6829268292682924
1774051194.0442672,2.439024390243902
1774051194.0455294,2.439024390243902
1774051194.0467944,2.439024390243902
1774051194.048054,1.9512195121951217
1774051194.0493252,2.439024390243902
1774051194.0505962,2.6829268292682924
1774051194.0518615,2.439024390243902
1774051194.053122,1.9512195121951217
1774051194.0543869,1.9512195121951217
1774051194.055653,2.439024390243902
1774051194.0569198,2.439024390243902
1774051194.058188,2.6829268292682924
1774051194.0594542,2.6829268292682924
1774051194.060725,2.439024390243902
1774051194.0619907,1.9512195121951217
1774051194.0632524,2.6829268292682924
1774051194.064518,2.439024390243902
1774051194.0657806,2.439024390243902
1774051194.0670815,2.6829268292682924
1774051194.0683484,2.439024390243902
1774051194.0696087,1.9512195121951217
1774051194.0708697,2.6829268292682924
1774051194.0721323,2.439024390243902
1774051194.0733957,1.9512195121951217
1774051194.0746646,3.170731707317073
1774051194.0759299,2.439024390243902
1774051194.0771914,1.9512195121951217
1774051194.0784822,2.439024390243902
1774051194.0797462,2.439024390243902
1774051194.0810134,2.439024390243902
1774051194.0822823,2.6829268292682924
1774051194.0835478,2.439024390243902
1774051194.0848098,2.439024390243902
1774051194.0860763,2.439024390243902
1774051194.0873415,2.439024390243902
1774051194.0886052,1.9512195121951217
1774051194.0898929,2.6829268292682924
1774051194.0911613,2.439024390243902
1774051194.092424,1.9512195121951217
1774051194.0936863,1.9512195121951217
1774051194.0949483,2.6829268292682924
1774051194.096209,2.439024390243902
1774051194.0974746,1.9512195121951217
1774051194.0987349,2.6829268292682924
1774051194.099992,2.439024390243902
1774051194.1012468,2.439024390243902
1774051194.1025307,2.6829268292682924
1774051194.1037993,2.439024390243902
1774051194.1050646,1.9512195121951217
1774051194.1063275,3.170731707317073
1774051194.107591,2.439024390243902
1774051194.1091852,1.9512195121951217
1774051194.1105065,2.439024390243902
1774051194.1117704,2.6829268292682924
1774051194.1130335,2.439024390243902
1774051194.114293,1.9512195121951217
1774051194.115554,2.439024390243902
1774051194.116815,2.439024390243902
1774051194.118075,2.439024390243902
1774051194.1193385,2.439024390243902
1774051194.1205997,3.170731707317073
1774051194.1218894,2.439024390243902
1774051194.1231534,2.439024390243902
1774051194.1244166,2.6829268292682924
1774051194.1256793,1.9512195121951217
1774051194.126939,2.439024390243902
1774051194.128199,2.6829268292682924
1774051194.1294613,2.439024390243902
1774051194.1307209,2.439024390243902
1774051194.1319816,2.439024390243902
1774051194.1332414,1.9512195121951217
1774051194.1345308,2.6829268292682924
1774051194.135796,2.6829268292682924
1774051194.1370585,2.439024390243902
1774051194.1383224,2.439024390243902
1774051194.139584,1.9512195121951217
1774051194.1408439,2.6829268292682924
1774051194.1421127,2.439024390243902
1774051194.143371,2.6829268292682924
1774051194.144632,2.6829268292682924
1774051194.1458972,2.439024390243902
1774051194.1471622,1.9512195121951217
1774051194.1484237,2.6829268292682924
1774051194.149694,2.439024390243902
1774051194.150958,1.9512195121951217
1774051194.1522205,3.170731707317073
1774051194.1534858,2.439024390243902
1774051194.1547546,2.439024390243902
1774051194.1560154,2.439024390243902
1774051194.157279,2.439024390243902
1774051194.1585455,2.439024390243902
1774051194.1598096,2.6829268292682924
1774051194.1610727,2.6829268292682924
1774051194.162333,2.439024390243902
1774051194.163594,1.9512195121951217
1774051194.1659622,1.9512195121951217
1774051194.1672845,1.9512195121951217
1774051194.1685514,3.170731707317073
1774051194.1698139,2.6829268292682924
1774051194.1711426,1.9512195121951217
1774051194.1728456,2.439024390243902
1774051194.1741776,0.7317073170731706
1774051194.1754484,1.9512195121951217
1774051194.176721,1.9512195121951217
1774051194.177983,2.6829268292682924
1774051194.179244,1.9512195121951217
1774051194.1805043,2.439024390243902
1774051194.181765,2.6829268292682924
1774051194.1830637,2.439024390243902
1774051194.1843505,2.439024390243902
1774051194.1856148,2.6829268292682924
1774051194.18688,2.439024390243902
1774051194.188143,2.6829268292682924
1774051194.1894042,2.6829268292682924
1774051194.1906717,2.439024390243902
1774051194.191937,1.9512195121951217
1774051194.1931994,2.6829268292682924
1774051194.194488,2.439024390243902
1774051194.1957548,2.439024390243902
1774051194.1970139,2.6829268292682924
1774051194.1982777,1.9512195121951217
1774051194.1995354,2.439024390243902
1774051194.2007961,2.439024390243902
1774051194.20206,2.439024390243902
1774051194.2033198,2.439024390243902
1774051194.2045841,2.6829268292682924
1774051194.2058458,2.439024390243902
1774051194.2071445,2.439024390243902
1774051194.2084043,1.9512195121951217
1774051194.209663,2.439024390243902
1774051194.2109244,2.6829268292682924
1774051194.212187,2.439024390243902
1774051194.213445,2.6829268292682924
1774051194.2147043,1.9512195121951217
1774051194.2159638,2.439024390243902
1774051194.2172253,2.6829268292682924
1774051194.2185166,2.439024390243902
1774051194.2197778,2.439024390243902
1774051194.2210371,3.170731707317073
1774051194.2222989,2.439024390243902
1774051194.2235594,2.439024390243902
1774051194.224822,2.439024390243902
1774051194.2260861,2.439024390243902
1774051194.2273467,2.439024390243902
1774051194.2286062,2.6829268292682924
1774051194.2298906,2.439024390243902
1774051194.231152,2.439024390243902
1774051194.2324116,2.439024390243902
1774051194.233674,2.6829268292682924
1774051194.2349327,2.439024390243902
1774051194.2361932,2.439024390243902
1774051194.2375455,2.6829268292682924
1774051194.2388415,1.7073170731707314
1774051194.2401776,1.9512195121951217
1774051194.2415078,1.9512195121951217
1774051194.2428765,2.439024390243902
1774051194.2442043,2.439024390243902
1774051194.2454734,1.9512195121951217
1774051194.246747,2.6829268292682924
1774051194.248015,2.439024390243902
1774051194.249278,1.9512195121951217
1774051194.2505455,3.170731707317073
1774051194.2518072,2.439024390243902
1774051194.2530684,2.439024390243902
1774051194.2543306,2.6829268292682924
1774051194.255586,1.9512195121951217
1774051194.2568421,2.439024390243902
1774051194.2581003,2.6829268292682924
1774051194.259367,2.6829268292682924
1774051194.2606273,1.9512195121951217
1774051194.2619042,1.9512195121951217
1774051194.263168,3.170731707317073
1774051194.264429,2.439024390243902
1774051194.2656934,2.439024390243902
1774051194.2669525,2.6829268292682924
1774051194.2682104,1.9512195121951217
1774051194.2694707,2.439024390243902
1774051194.2707298,2.6829268292682924
1774051194.2719858,2.439024390243902
1774051194.2732434,2.439024390243902
1774051194.2745504,2.6829268292682924
1774051194.2758167,1.9512195121951217
1774051194.2770808,1.9512195121951217
1774051194.2783508,2.439024390243902
1774051194.279611,2.439024390243902
1774051194.2808723,2.439024390243902
1774051194.2821403,2.6829268292682924
1774051194.283401,2.6829268292682924
1774051194.2846673,2.439024390243902
1774051194.2859313,1.7073170731707314
1774051194.2871928,2.6829268292682924
1774051194.2884543,2.439024390243902
1774051194.2897224,2.439024390243902
1774051194.2909837,2.6829268292682924
1774051194.2922432,2.439024390243902
1774051194.2935028,2.439024390243902
1774051194.294768,2.6829268292682924
1774051194.2960234,1.9512195121951217
1774051194.297286,2.439024390243902
1774051194.2985883,2.6829268292682924
1774051194.29986,1.9512195121951217
1774051194.301122,2.439024390243902
1774051194.3023808,2.439024390243902
1774051194.303641,2.439024390243902
1774051194.3048997,2.6829268292682924
1774051194.3061645,2.6829268292682924
1774051194.3074284,2.6829268292682924
1774051194.3086905,2.439024390243902
1774051194.3099535,1.9512195121951217
1774051194.3112159,3.170731707317073
1774051194.3124783,2.439024390243902
1774051194.3137417,2.439024390243902
1774051194.3150015,3.170731707317073
1774051194.316263,2.439024390243902
1774051194.3175201,2.439024390243902
1774051194.3188055,2.439024390243902
1774051194.3200758,1.9512195121951217
1774051194.3213396,1.9512195121951217
1774051194.3226001,3.170731707317073
1774051194.3238606,2.439024390243902
1774051194.3251276,2.439024390243902
1774051194.3263898,1.9512195121951217
1774051194.327653,2.439024390243902
1774051194.3289173,2.439024390243902
1774051194.331534,0.0
1774051194.332895,1.219512195121951
1774051194.3341646,2.6829268292682924
1774051194.3354273,2.439024390243902
1774051194.33669,2.439024390243902
1774051194.3379529,2.6829268292682924
1774051194.3392146,2.439024390243902
1774051194.3404722,2.439024390243902
1774051194.3417392,2.6829268292682924
1774051194.3430002,2.439024390243902
1774051194.3442612,2.6829268292682924
1774051194.3455229,2.6829268292682924
1774051194.3467815,2.6829268292682924
1774051194.3480356,1.9512195121951217
1774051194.3492887,1.9512195121951217
1774051194.3505704,2.6829268292682924
1774051194.351832,2.439024390243902
1774051194.353092,2.6829268292682924
1774051194.3543546,2.6829268292682924
1774051194.3556185,2.439024390243902
1774051194.3568802,2.439024390243902
1774051194.3581417,2.6829268292682924
1774051194.3594027,1.9512195121951217
1774051194.3607025,2.439024390243902
1774051194.361967,3.170731707317073
1774051194.3632271,2.439024390243902
1774051194.3644881,2.439024390243902
1774051194.3657537,2.439024390243902
1774051194.3670168,2.439024390243902
1774051194.3682785,2.439024390243902
1774051194.369544,3.170731707317073
1774051194.3708045,2.439024390243902
1774051194.372068,2.439024390243902
1774051194.3733277,1.9512195121951217
1774051194.3745995,2.6829268292682924
1774051194.375861,2.439024390243902
1774051194.3771234,2.439024390243902
1774051194.3783858,2.6829268292682924
1774051194.3796449,1.9512195121951217
1774051194.3809085,2.439024390243902
1774051194.3821723,2.6829268292682924
1774051194.383803,1.219512195121951
1774051194.3850918,1.9512195121951217
1774051194.3863616,2.439024390243902
1774051194.3876257,2.6829268292682924
1774051194.3888865,1.9512195121951217
1774051194.3901496,2.6829268292682924
1774051194.3914068,3.170731707317073
1774051194.3926773,2.439024390243902
1774051194.3939471,1.9512195121951217
1774051194.3952127,1.9512195121951217
1774051194.3964765,2.439024390243902
1774051194.3977385,2.6829268292682924
1774051194.3989987,2.6829268292682924
1774051194.4002573,2.6829268292682924
1774051194.4015229,1.9512195121951217
1774051194.4027848,1.9512195121951217
1774051194.4040484,3.170731707317073
1774051194.4053094,2.439024390243902
1774051194.4065692,1.9512195121951217
1774051194.4078362,2.6829268292682924
1774051194.4091156,2.439024390243902
1774051194.4103827,2.6829268292682924
1774051194.4116573,2.6829268292682924
1774051194.4129188,2.439024390243902
1774051194.4141822,2.439024390243902
1774051194.4154441,2.6829268292682924
1774051194.4167306,2.439024390243902
1774051194.4179957,1.9512195121951217
1774051194.4192557,1.9512195121951217
1774051194.420518,2.439024390243902
1774051194.4217825,2.439024390243902
1774051194.4230947,3.170731707317073
1774051194.4243581,2.439024390243902
1774051194.4256215,2.439024390243902
1774051194.4268847,1.9512195121951217
1774051194.428151,2.439024390243902
1774051194.4294086,2.439024390243902
1774051194.4306703,2.6829268292682924
1774051194.4319303,2.439024390243902
1774051194.4331918,1.9512195121951217
1774051194.434485,2.439024390243902
1774051194.4357476,2.6829268292682924
1774051194.4370065,2.439024390243902
1774051194.4382684,2.439024390243902
1774051194.4395318,2.6829268292682924
1774051194.4407964,2.439024390243902
1774051194.4420607,2.439024390243902
1774051194.443325,2.439024390243902
1774051194.444586,2.439024390243902
1774051194.4458456,2.439024390243902
1774051194.4471438,2.6829268292682924
1774051194.4484084,2.439024390243902
1774051194.4496815,1.9512195121951217
1774051194.4509442,2.439024390243902
1774051194.4522078,2.439024390243902
1774051194.4534707,2.439024390243902
1774051194.4547381,3.170731707317073
1774051194.4559994,2.439024390243902
1774051194.4572656,1.9512195121951217
1774051194.4585316,1.9512195121951217
1774051194.4597993,2.6829268292682924
1774051194.4610615,2.439024390243902
1774051194.4623234,2.6829268292682924
1774051194.4635854,2.6829268292682924
1774051194.4648533,2.439024390243902
1774051194.4661176,2.439024390243902
